craigId,title,price,zipcode,longitude,beds,latitude,link,numPic,baths,date,size,contentLen,reposts
"2016-03-03T14:59:49-0500,2016-03-03T14:59:49-0500",5474961182,,950,40517,-84.511037,3,37.985713,/apa/5474961182.html,0,1.0,Mar 3,"2016-03-03T14:59:49-0500,2016-03-03T14:59:49-0500",1075,12,0
"2016-03-01T14:19:48-0500,2016-03-01T14:19:48-0500,2016-03-03T15:06:50-0500",5471771313,,711,40517,-84.4945,2,37.983588,/apa/5471771313.html,14,1.0,Mar 3,"2016-03-01T14:19:48-0500,2016-03-01T14:19:48-0500,2016-03-03T15:06:50-0500",946,41,0
"2016-02-11T15:13:20-0500,2016-02-11T15:13:20-0500,2016-03-03T15:09:36-0500",5443773111,,760,40507,-84.491908,2,38.034859,/apa/5443773111.html,0,,Mar 3,"2016-02-11T15:13:20-0500,2016-02-11T15:13:20-0500,2016-03-03T15:09:36-0500",,12,0
"2016-03-01T13:55:26-0500,2016-03-01T13:55:26-0500,2016-03-03T14:53:08-0500",5471725755,,795,40517,-84.472224,2,37.977813,/apa/5471725755.html,8,1.5,Mar 3,"2016-03-01T13:55:26-0500,2016-03-01T13:55:26-0500,2016-03-03T14:53:08-0500",1117,17,0
"2016-03-03T15:16:24-0500,2016-03-03T15:16:24-0500",5474989978,,875,40507,-84.496601,1,38.039878,/apa/5474989978.html,10,,Mar 3,"2016-03-03T15:16:24-0500,2016-03-03T15:16:24-0500",,16,0
"2016-03-01T14:52:54-0500,2016-03-01T14:52:54-0500,2016-03-03T15:11:33-0500",5471832121,,1050,40514,-84.5646,4,37.8808,/apa/5471832121.html,0,2.0,Mar 3,"2016-03-01T14:52:54-0500,2016-03-01T14:52:54-0500,2016-03-03T15:11:33-0500",1616,9,0
"2016-03-03T13:42:54-0500,2016-03-03T13:42:54-0500",5474824452,,695,40507,-84.495896,0,38.037935,/apa/5474824452.html,9,,Mar 3,"2016-03-03T13:42:54-0500,2016-03-03T13:42:54-0500",,10,0
"2016-03-03T13:49:52-0500,2016-03-03T13:49:52-0500",5474837079,,645,40517,-84.472224,1,37.977813,/apa/5474837079.html,12,1.0,Mar 3,"2016-03-03T13:49:52-0500,2016-03-03T13:49:52-0500",792,17,0
"2016-03-03T13:45:15-0500,2016-03-03T13:45:15-0500",5474828615,,736,40517,-84.4945,2,37.983588,/apa/5474828615.html,15,1.0,Mar 3,"2016-03-03T13:45:15-0500,2016-03-03T13:45:15-0500",883,40,0
"2016-03-01T12:08:15-0500,2016-03-01T12:08:15-0500,2016-03-03T13:47:49-0500",5471523274,,835,40510,-84.683433,2,38.148007,/apa/5471523274.html,8,2.5,Mar 3,"2016-03-01T12:08:15-0500,2016-03-01T12:08:15-0500,2016-03-03T13:47:49-0500",1100,12,0
"2016-02-24T12:04:06-0500,2016-02-24T12:04:06-0500,2016-03-03T13:48:11-0500",5462592678,,535,40517,-84.472224,1,37.977813,/apa/5462592678.html,4,1.0,Mar 3,"2016-02-24T12:04:06-0500,2016-02-24T12:04:06-0500,2016-03-03T13:48:11-0500",432,17,0
"2016-03-03T13:51:15-0500,2016-03-03T13:51:15-0500",5474839585,,550,40507,-84.497395,1,38.037411,/apa/5474839585.html,4,,Mar 3,"2016-03-03T13:51:15-0500,2016-03-03T13:51:15-0500",,1,0
"2016-03-03T13:54:04-0500,2016-03-03T13:54:04-0500",5474844792,,805,40517,-84.4708,1,37.9651,/apa/5474844792.html,0,1.0,Mar 3,"2016-03-03T13:54:04-0500,2016-03-03T13:54:04-0500",745,43,0
"2016-03-01T13:35:23-0500,2016-03-01T13:35:23-0500,2016-03-03T13:49:10-0500",5471688027,,699,40517,-84.4816,1,37.9849,/apa/5471688027.html,6,1.0,Mar 3,"2016-03-01T13:35:23-0500,2016-03-01T13:35:23-0500,2016-03-03T13:49:10-0500",720,19,0
"2016-03-03T13:56:20-0500,2016-03-03T13:56:20-0500",5474848902,,915,40517,-84.4708,2,37.9651,/apa/5474848902.html,0,2.0,Mar 3,"2016-03-03T13:56:20-0500,2016-03-03T13:56:20-0500",1069,43,0
"2016-02-17T09:14:55-0500,2016-02-17T09:14:55-0500,2016-03-03T13:53:44-0500",5451753325,,884,40517,-84.462749,2,37.991031,/apa/5451753325.html,4,,Mar 3,"2016-02-17T09:14:55-0500,2016-02-17T09:14:55-0500,2016-03-03T13:53:44-0500",,17,0
"2016-02-17T09:28:37-0500,2016-02-17T09:28:37-0500,2016-03-03T13:53:29-0500",5451770668,,1164,40510,-84.565716,3,38.08502,/apa/5451770668.html,8,,Mar 3,"2016-02-17T09:28:37-0500,2016-02-17T09:28:37-0500,2016-03-03T13:53:29-0500",,19,0
"2016-02-24T16:43:32-0500,2016-02-24T16:43:32-0500,2016-03-03T13:53:35-0500",5463099012,,1139,40510,-84.565372,3,38.087283,/apa/5463099012.html,9,,Mar 3,"2016-02-24T16:43:32-0500,2016-02-24T16:43:32-0500,2016-03-03T13:53:35-0500",,21,0
"2016-03-03T13:47:35-0500,2016-03-03T13:47:35-0500",5474832958,,816,40517,-84.4945,2,37.983588,/apa/5474832958.html,15,1.0,Mar 3,"2016-03-03T13:47:35-0500,2016-03-03T13:47:35-0500",883,40,0
"2016-02-23T09:09:24-0500,2016-02-23T09:09:24-0500,2016-03-03T13:53:56-0500",5460733512,,1029,40505,-84.443816,4,38.058983,/apa/5460733512.html,5,,Mar 3,"2016-02-23T09:09:24-0500,2016-02-23T09:09:24-0500,2016-03-03T13:53:56-0500",,19,0
"2016-02-06T13:31:47-0500,2016-02-06T13:31:47-0500,2016-03-03T16:57:00-0500",5436439154,,675,40517,-84.475493,2,37.964024,/apa/5436439154.html,2,2.0,Mar 3,"2016-02-06T13:31:47-0500,2016-02-06T13:31:47-0500,2016-03-03T16:57:00-0500",960,2,0
"2016-03-01T16:59:21-0500,2016-03-01T16:59:21-0500,2016-03-03T17:06:49-0500",5472052940,,736,40517,-84.4945,2,37.983588,/apa/5472052940.html,13,1.0,Mar 3,"2016-03-01T16:59:21-0500,2016-03-01T16:59:21-0500,2016-03-03T17:06:49-0500",883,40,0
"2016-02-06T13:28:51-0500,2016-02-06T13:28:51-0500,2016-03-03T17:05:06-0500",5436434162,,590,40517,-84.475493,1,37.964024,/apa/5436434162.html,0,1.0,Mar 3,"2016-02-06T13:28:51-0500,2016-02-06T13:28:51-0500,2016-03-03T17:05:06-0500",760,2,0
"2016-03-03T17:06:04-0500,2016-03-03T17:06:04-0500",5475171242,,675,40502,-84.480057,1,38.035586,/apa/5475171242.html,11,1.0,Mar 3,"2016-03-03T17:06:04-0500,2016-03-03T17:06:04-0500",550,1,0
"2016-02-12T17:08:02-0500,2016-02-12T17:08:02-0500,2016-03-03T17:14:41-0500",5445429101,,700,40504,-84.5433,2,38.0406,/apa/5445429101.html,12,1.0,Mar 3,"2016-02-12T17:08:02-0500,2016-02-12T17:08:02-0500,2016-03-03T17:14:41-0500",635,32,0
"2016-02-29T13:59:40-0500,2016-02-29T13:59:40-0500,2016-03-03T17:15:40-0500",5470162977,,800,40505,-84.469763,2,38.061068,/apa/5470162977.html,15,1.0,Mar 3,"2016-02-29T13:59:40-0500,2016-02-29T13:59:40-0500,2016-03-03T17:15:40-0500",737,26,0
"2016-02-05T13:18:29-0500,2016-02-05T13:18:29-0500,2016-03-03T17:13:32-0500",5434944042,,590,40517,-84.475493,1,37.964024,/apa/5434944042.html,0,1.0,Mar 3,"2016-02-05T13:18:29-0500,2016-02-05T13:18:29-0500,2016-03-03T17:13:32-0500",760,2,0
"2016-02-24T09:52:35-0500,2016-02-24T09:52:35-0500,2016-03-03T17:11:20-0500",5462365804,,995,40511,-84.534856,3,38.20974,/apa/5462365804.html,0,2.0,Mar 3,"2016-02-24T09:52:35-0500,2016-02-24T09:52:35-0500,2016-03-03T17:11:20-0500",1200,7,0
"2016-02-24T17:01:35-0500,2016-02-24T17:01:35-0500,2016-03-03T17:21:19-0500",5463128604,,757,40517,-84.513809,2,37.989981,/apa/5463128604.html,9,1.0,Mar 3,"2016-02-24T17:01:35-0500,2016-02-24T17:01:35-0500,2016-03-03T17:21:19-0500",800,44,0
"2016-03-03T17:16:40-0500,2016-03-03T17:16:40-0500",5475187876,,645,40503,-84.515704,2,38.00024,/apa/5475187876.html,5,1.0,Mar 3,"2016-03-03T17:16:40-0500,2016-03-03T17:16:40-0500",950,23,0
"2016-02-06T09:45:56-0500,2016-02-06T09:45:56-0500,2016-03-03T15:19:47-0500",5436067447,,715,40517,-84.475493,2,37.964024,/apa/5436067447.html,2,2.0,Mar 3,"2016-02-06T09:45:56-0500,2016-02-06T09:45:56-0500,2016-03-03T15:19:47-0500",1000,2,0
"2016-02-21T19:35:18-0500,2016-02-21T19:35:18-0500,2016-03-03T15:21:52-0500",5458601754,,625,40508,-84.499,1,38.0513,/apa/5458601754.html,5,,Mar 3,"2016-02-21T19:35:18-0500,2016-02-21T19:35:18-0500,2016-03-03T15:21:52-0500",,10,0
"2016-03-03T15:16:03-0500,2016-03-03T15:16:03-0500",5474989416,,1035,40515,-84.31194,3,37.729836,/apa/5474989416.html,0,,Mar 3,"2016-03-03T15:16:03-0500,2016-03-03T15:16:03-0500",,9,0
"2016-03-03T15:31:05-0500,2016-03-03T15:31:05-0500",5475015034,,575,40517,-84.508574,0,37.976342,/apa/5475015034.html,5,,Mar 3,"2016-03-03T15:31:05-0500,2016-03-03T15:31:05-0500",,13,0
"2016-03-03T15:31:31-0500,2016-03-03T15:31:31-0500",5475015834,,1575,40517,-84.465962,4,37.964036,/apa/5475015834.html,24,2.5,Mar 3,"2016-03-03T15:31:31-0500,2016-03-03T15:31:31-0500",2700,3,0
"2016-03-03T15:34:02-0500,2016-03-03T15:34:02-0500",5475020048,,1400,40508,-84.502162,4,38.047341,/apa/5475020048.html,16,2.0,Mar 3,"2016-03-03T15:34:02-0500,2016-03-03T15:34:02-0500",1662,7,0
"2016-03-03T15:36:21-0500,2016-03-03T15:36:21-0500",5475024017,,999,40508,-84.50858,2,38.094411,/apa/5475024017.html,18,2.0,Mar 3,"2016-03-03T15:36:21-0500,2016-03-03T15:36:21-0500",1457,7,0
"2016-03-01T09:46:56-0500,2016-03-01T09:46:56-0500,2016-03-03T13:54:12-0500",5471283031,,1389,40504,-84.556746,3,38.083821,/apa/5471283031.html,7,,Mar 3,"2016-03-01T09:46:56-0500,2016-03-01T09:46:56-0500,2016-03-03T13:54:12-0500",,17,0
"2016-03-03T15:36:56-0500,2016-03-03T15:36:56-0500,2016-03-03T15:44:12-0500",5475025035,,1390,40514,-84.545395,3,37.967757,/apa/5475025035.html,24,2.5,Mar 3,"2016-03-03T15:36:56-0500,2016-03-03T15:36:56-0500,2016-03-03T15:44:12-0500",1380,5,0
"2016-03-03T15:38:13-0500,2016-03-03T15:38:13-0500",5475027142,,875,40515,-84.302795,2,37.760995,/apa/5475027142.html,7,2.0,Mar 3,"2016-03-03T15:38:13-0500,2016-03-03T15:38:13-0500",1100,1,0
"2016-03-03T14:01:38-0500,2016-03-03T14:01:38-0500",5474858436,,529,40502,-84.4854,0,38.0174,/apa/5474858436.html,0,,Mar 3,"2016-03-03T14:01:38-0500,2016-03-03T14:01:38-0500",,10,0
"2016-02-24T16:48:22-0500,2016-02-24T16:48:22-0500,2016-03-03T13:54:23-0500",5463107028,,1449,40510,-84.558412,3,38.084302,/apa/5463107028.html,8,,Mar 3,"2016-02-24T16:48:22-0500,2016-02-24T16:48:22-0500,2016-03-03T13:54:23-0500",,22,0
"2016-03-03T14:10:19-0500,2016-03-03T14:10:19-0500",5474874186,,1069,40505,-84.423087,2,38.026966,/apa/5474874186.html,17,2.0,Mar 3,"2016-03-03T14:10:19-0500,2016-03-03T14:10:19-0500",1176,62,0
"2016-03-03T14:04:30-0500,2016-03-03T14:04:30-0500",5474863669,,1125,40517,-84.5097,0,37.984342,/apa/5474863669.html,15,,Mar 3,"2016-03-03T14:04:30-0500,2016-03-03T14:04:30-0500",,10,0
"2016-02-20T15:04:06-0500,2016-02-20T15:04:06-0500,2016-03-03T14:06:17-0500",5456924745,,757,40517,-84.513809,2,37.989981,/apa/5456924745.html,9,1.0,Mar 3,"2016-02-20T15:04:06-0500,2016-02-20T15:04:06-0500,2016-03-03T14:06:17-0500",800,44,0
"2016-03-03T14:05:48-0500,2016-03-03T14:05:48-0500",5474866055,,878,40517,-84.520054,2,37.969373,/apa/5474866055.html,15,2.0,Mar 3,"2016-03-03T14:05:48-0500,2016-03-03T14:05:48-0500",1097,55,0
"2016-03-03T14:14:16-0500,2016-03-03T14:14:16-0500",5474881187,,1175,40508,-84.5007,3,38.0932,/apa/5474881187.html,17,2.5,Mar 3,"2016-03-03T14:14:16-0500,2016-03-03T14:14:16-0500",1528,7,0
"2016-03-01T12:05:27-0500,2016-03-01T12:05:27-0500,2016-03-03T14:10:40-0500",5471517889,,699,40517,-84.496423,1,37.974154,/apa/5471517889.html,3,1.0,Mar 3,"2016-03-01T12:05:27-0500,2016-03-01T12:05:27-0500,2016-03-03T14:10:40-0500",708,18,0
"2016-03-03T14:15:37-0500,2016-03-03T14:15:37-0500",5474883556,,899,40517,-84.482625,3,37.980989,/apa/5474883556.html,21,1.5,Mar 3,"2016-03-03T14:15:37-0500,2016-03-03T14:15:37-0500",1350,16,0
"2016-03-01T11:08:53-0500,2016-03-01T11:08:53-0500,2016-03-03T14:10:46-0500",5471414115,,839,40517,-84.496423,2,37.974154,/apa/5471414115.html,2,2.0,Mar 3,"2016-03-01T11:08:53-0500,2016-03-01T11:08:53-0500,2016-03-03T14:10:46-0500",986,14,0
"2016-02-26T15:28:05-0500,2016-02-26T15:28:05-0500,2016-03-03T14:13:21-0500",5465999995,,1450,40517,-84.4708,3,37.9651,/apa/5465999995.html,0,2.5,Mar 3,"2016-02-26T15:28:05-0500,2016-02-26T15:28:05-0500,2016-03-03T14:13:21-0500",2221,10,0
"2016-02-24T08:24:06-0500,2016-02-24T08:24:06-0500,2016-03-03T14:16:30-0500",5462265744,,1395,40502,-84.4274,3,38.0102,/apa/5462265744.html,6,,Mar 3,"2016-02-24T08:24:06-0500,2016-02-24T08:24:06-0500,2016-03-03T14:16:30-0500",,2,0
"2016-02-24T08:23:47-0500,2016-02-24T08:23:47-0500,2016-03-03T14:16:44-0500",5462265457,,1495,40502,-84.4274,4,38.0102,/apa/5462265457.html,7,,Mar 3,"2016-02-24T08:23:47-0500,2016-02-24T08:23:47-0500,2016-03-03T14:16:44-0500",,2,0
"2016-02-02T15:52:57-0500,2016-02-02T15:52:57-0500,2016-03-03T14:20:07-0500",5430694511,,760,40504,-84.549155,2,38.048468,/apa/5430694511.html,9,1.0,Mar 3,"2016-02-02T15:52:57-0500,2016-02-02T15:52:57-0500,2016-03-03T14:20:07-0500",900,17,0
"2016-02-19T15:43:49-0500,2016-02-19T15:43:49-0500,2016-03-03T14:23:29-0500",5455503469,,435,40515,-84.319983,0,37.847579,/apa/5455503469.html,0,,Mar 3,"2016-02-19T15:43:49-0500,2016-02-19T15:43:49-0500,2016-03-03T14:23:29-0500",,3,0
"2016-02-23T13:57:19-0500,2016-02-23T13:57:19-0500,2016-03-03T14:13:12-0500",5461238497,,750,40514,-84.575706,3,37.873264,/apa/5461238497.html,0,2.0,Mar 3,"2016-02-23T13:57:19-0500,2016-02-23T13:57:19-0500,2016-03-03T14:13:12-0500",1200,13,0
"2016-03-03T17:19:29-0500,2016-03-03T17:19:29-0500",5475192224,,645,40503,-84.5282,2,38.001,/apa/5475192224.html,5,1.0,Mar 3,"2016-03-03T17:19:29-0500,2016-03-03T17:19:29-0500",950,23,0
"2016-03-03T14:31:20-0500,2016-03-03T14:31:20-0500",5474911113,,1500,40505,-84.482888,2,38.088312,/apa/5474911113.html,24,2.0,Mar 3,"2016-03-03T14:31:20-0500,2016-03-03T14:31:20-0500",1465,3,0
"2016-03-03T17:28:41-0500,2016-03-03T17:28:41-0500,2016-03-03T17:37:49-0500",5475206152,,654,40511,-84.478193,2,38.088538,/apa/5475206152.html,6,1.0,Mar 3,"2016-03-03T17:28:41-0500,2016-03-03T17:28:41-0500,2016-03-03T17:37:49-0500",1000,4,0
"2016-03-03T17:36:29-0500,2016-03-03T17:36:29-0500",5475218199,,700,40511,-84.478193,3,38.088538,/apa/5475218199.html,7,2.0,Mar 3,"2016-03-03T17:36:29-0500,2016-03-03T17:36:29-0500",1375,4,0
"2016-03-03T17:38:54-0500,2016-03-03T17:38:54-0500",5475221827,,1164,40517,-84.520054,3,37.969643,/apa/5475221827.html,12,2.0,Mar 3,"2016-03-03T17:38:54-0500,2016-03-03T17:38:54-0500",1309,55,0
"2016-03-03T17:39:27-0500,2016-03-03T17:39:27-0500,2016-03-03T17:40:27-0500",5475222655,,654,40508,-84.5007,2,38.0932,/apa/5475222655.html,5,1.0,Mar 3,"2016-03-03T17:39:27-0500,2016-03-03T17:39:27-0500,2016-03-03T17:40:27-0500",1000,8,0
"2016-03-03T17:24:48-0500,2016-03-03T17:24:48-0500",5475200436,,645,40503,-84.515704,2,38.00024,/apa/5475200436.html,5,1.0,Mar 3,"2016-03-03T17:24:48-0500,2016-03-03T17:24:48-0500",950,23,0
"2016-03-01T12:03:33-0500,2016-03-01T12:03:33-0500,2016-03-03T17:35:49-0500",5471514299,,819,40517,-84.496423,2,37.974154,/apa/5471514299.html,3,2.0,Mar 3,"2016-03-01T12:03:33-0500,2016-03-01T12:03:33-0500,2016-03-03T17:35:49-0500",986,19,0
"2016-03-01T12:35:26-0500,2016-03-01T12:35:26-0500,2016-03-03T17:36:00-0500",5471575067,,699,40517,-84.496423,1,37.974154,/apa/5471575067.html,2,1.0,Mar 3,"2016-03-01T12:35:26-0500,2016-03-01T12:35:26-0500,2016-03-03T17:36:00-0500",708,19,0
"2016-03-03T17:42:26-0500,2016-03-03T17:42:26-0500",5475227170,,644,40505,-84.473289,2,38.086623,/apa/5475227170.html,7,1.0,Mar 3,"2016-03-03T17:42:26-0500,2016-03-03T17:42:26-0500",750,5,0
"2016-02-23T17:15:21-0500,2016-02-23T17:15:21-0500,2016-03-03T17:40:10-0500",5461591066,,816,40517,-84.4945,2,37.983588,/apa/5461591066.html,10,1.0,Mar 3,"2016-02-23T17:15:21-0500,2016-02-23T17:15:21-0500,2016-03-03T17:40:10-0500",883,36,0
"2016-03-03T17:53:51-0500,2016-03-03T17:53:51-0500",5475244565,,645,40503,-84.515704,2,38.00024,/apa/5475244565.html,5,950.0,Mar 3,"2016-03-03T17:53:51-0500,2016-03-03T17:53:51-0500",950,21,0
"2016-02-26T16:13:32-0500,2016-02-26T16:13:32-0500,2016-03-03T17:49:11-0500",5466076915,,699,40517,-84.4816,1,37.9849,/apa/5466076915.html,7,1.0,Mar 3,"2016-02-26T16:13:32-0500,2016-02-26T16:13:32-0500,2016-03-03T17:49:11-0500",640,19,0
"2016-03-03T15:40:02-0500,2016-03-03T15:40:02-0500",5475030277,,645,40517,-84.472224,1,37.977813,/apa/5475030277.html,4,1.0,Mar 3,"2016-03-03T15:40:02-0500,2016-03-03T15:40:02-0500",792,17,0
"2016-03-03T15:40:16-0500,2016-03-03T15:40:16-0500",5475030687,,1313,40507,-84.4953,2,38.0464,/apa/5475030687.html,7,,Mar 3,"2016-03-03T15:40:16-0500,2016-03-03T15:40:16-0500",,37,0
"2016-03-03T15:42:52-0500,2016-03-03T15:42:52-0500",5475035116,,1300,40502,-84.4854,3,38.0174,/apa/5475035116.html,13,2.0,Mar 3,"2016-03-03T15:42:52-0500,2016-03-03T15:42:52-0500",911,7,0
"2016-02-23T14:27:07-0500,2016-02-23T14:27:07-0500,2016-03-03T15:45:38-0500",5461294881,,625,40514,-84.566692,0,37.888758,/apa/5461294881.html,8,,Mar 3,"2016-02-23T14:27:07-0500,2016-02-23T14:27:07-0500,2016-03-03T15:45:38-0500",,10,0
"2016-03-03T15:48:14-0500,2016-03-03T15:48:14-0500",5475044077,,975,40502,-84.468594,3,38.01968,/apa/5475044077.html,14,2.0,Mar 3,"2016-03-03T15:48:14-0500,2016-03-03T15:48:14-0500",1150,20,0
"2016-03-01T15:33:51-0500,2016-03-01T15:33:51-0500,2016-03-03T15:49:09-0500",5471905806,,699,40517,-84.4816,1,37.9849,/apa/5471905806.html,7,1.0,Mar 3,"2016-03-01T15:33:51-0500,2016-03-01T15:33:51-0500,2016-03-03T15:49:09-0500",720,19,0
"2016-02-18T16:50:59-0500,2016-02-18T16:50:59-0500,2016-03-03T15:55:44-0500",5454088439,,200,40510,-84.724215,1,38.056599,/apa/5454088439.html,8,,Mar 3,"2016-02-18T16:50:59-0500,2016-02-18T16:50:59-0500,2016-03-03T15:55:44-0500",,19,0
"2016-03-03T15:46:05-0500,2016-03-03T15:46:05-0500",5475040430,,1286,40507,-84.4953,2,38.0464,/apa/5475040430.html,6,,Mar 3,"2016-03-03T15:46:05-0500,2016-03-03T15:46:05-0500",,37,0
"2016-03-03T16:05:16-0500,2016-03-03T16:05:16-0500",5475072522,,900,40511,-84.5562,3,38.2117,/apa/5475072522.html,0,1.0,Mar 3,"2016-03-03T16:05:16-0500,2016-03-03T16:05:16-0500",1200,1,0
"2016-02-22T13:23:34-0500,2016-02-22T13:23:34-0500,2016-03-03T15:58:17-0500",5459559799,,625,40517,-84.472224,1,37.977813,/apa/5459559799.html,12,1.0,Mar 3,"2016-02-22T13:23:34-0500,2016-02-22T13:23:34-0500,2016-03-03T15:58:17-0500",792,17,0
"2016-03-03T15:43:09-0500,2016-03-03T15:43:09-0500",5475035610,,1046,40507,-84.4953,1,38.0464,/apa/5475035610.html,6,,Mar 3,"2016-03-03T15:43:09-0500,2016-03-03T15:43:09-0500",,37,0
"2016-03-03T16:05:42-0500,2016-03-03T16:05:42-0500",5475073235,,770,40517,-84.493294,2,37.997234,/apa/5475073235.html,21,2.0,Mar 3,"2016-03-03T16:05:42-0500,2016-03-03T16:05:42-0500",872,12,0
"2016-03-03T14:31:35-0500,2016-03-03T14:31:35-0500",5474911544,,675,40517,-84.497093,1,37.984663,/apa/5474911544.html,0,1.0,Mar 3,"2016-03-03T14:31:35-0500,2016-03-03T14:31:35-0500",708,22,0
"2016-03-03T17:55:10-0500,2016-03-03T17:55:10-0500",5475246545,,645,40503,-84.515704,2,38.00024,/apa/5475246545.html,5,1.0,Mar 3,"2016-03-03T17:55:10-0500,2016-03-03T17:55:10-0500",950,21,0
"2016-02-04T12:36:01-0500,2016-02-04T12:36:01-0500,2016-03-03T17:49:23-0500",5433382196,,1199,40502,-84.44154,4,38.018539,/apa/5433382196.html,0,2.5,Mar 3,"2016-02-04T12:36:01-0500,2016-02-04T12:36:01-0500,2016-03-03T17:49:23-0500",1754,13,0
"2016-02-24T16:17:44-0500,2016-02-24T16:17:44-0500,2016-03-03T17:58:10-0500",5463056692,,735,40517,-84.472224,2,37.977813,/apa/5463056692.html,3,1.5,Mar 3,"2016-02-24T16:17:44-0500,2016-02-24T16:17:44-0500,2016-03-03T17:58:10-0500",1117,17,0
"2016-03-03T17:42:34-0500,2016-03-03T17:42:34-0500",5475227394,,645,40503,-84.515704,2,38.00024,/apa/5475227394.html,5,1.0,Mar 3,"2016-03-03T17:42:34-0500,2016-03-03T17:42:34-0500",950,23,0
"2016-03-03T17:52:22-0500,2016-03-03T17:52:22-0500",5475242280,,645,40503,-84.515704,2,38.00024,/apa/5475242280.html,5,1.0,Mar 3,"2016-03-03T17:52:22-0500,2016-03-03T17:52:22-0500",950,21,0
"2016-02-23T11:51:46-0500,2016-02-23T11:51:46-0500,2016-03-03T17:59:03-0500",5460998011,,979,40508,-84.5007,2,38.0932,/apa/5460998011.html,8,,Mar 3,"2016-02-23T11:51:46-0500,2016-02-23T11:51:46-0500,2016-03-03T17:59:03-0500",,15,0
"2016-03-03T18:15:27-0500,2016-03-03T18:15:27-0500",5475275438,,850,40502,-84.461646,3,38.01919,/apa/5475275438.html,0,,Mar 3,"2016-03-03T18:15:27-0500,2016-03-03T18:15:27-0500",,13,0
"2016-03-01T17:36:34-0500,2016-03-01T17:36:34-0500,2016-03-03T18:11:50-0500",5472112777,,696,40517,-84.4945,2,37.983588,/apa/5472112777.html,14,1.0,Mar 3,"2016-03-01T17:36:34-0500,2016-03-01T17:36:34-0500,2016-03-03T18:11:50-0500",997,40,0
"2016-03-01T14:43:09-0500,2016-03-01T14:43:09-0500,2016-03-03T18:42:15-0500",5471814433,,958,40507,-84.498403,2,38.036042,/apa/5471814433.html,5,1.0,Mar 3,"2016-03-01T14:43:09-0500,2016-03-01T14:43:09-0500,2016-03-03T18:42:15-0500",750,8,0
"2016-03-03T18:20:45-0500,2016-03-03T18:20:45-0500",5475282620,,907,40517,-84.483662,2,37.964399,/apa/5475282620.html,7,1.0,Mar 3,"2016-03-03T18:20:45-0500,2016-03-03T18:20:45-0500",924,32,0
"2016-02-22T16:14:56-0500,2016-02-22T16:14:56-0500,2016-03-03T18:26:14-0500",5459887165,,757,40517,-84.513809,2,37.989981,/apa/5459887165.html,9,1.0,Mar 3,"2016-02-22T16:14:56-0500,2016-02-22T16:14:56-0500,2016-03-03T18:26:14-0500",800,44,0
"2016-02-12T12:32:31-0500,2016-02-12T12:32:31-0500,2016-03-03T18:41:57-0500",5444957098,,429,40507,-84.497631,3,38.036752,/apa/5444957098.html,0,1.0,Mar 3,"2016-02-12T12:32:31-0500,2016-02-12T12:32:31-0500,2016-03-03T18:41:57-0500",900,7,0
"2016-02-10T16:27:12-0500,2016-02-10T16:27:12-0500,2016-03-03T18:44:25-0500",5442414431,,460,40505,-84.440417,1,38.056498,/apa/5442414431.html,5,1.0,Mar 3,"2016-02-10T16:27:12-0500,2016-02-10T16:27:12-0500,2016-03-03T18:44:25-0500",575,19,0
"2016-02-28T13:46:06-0500,2016-02-28T13:46:06-0500,2016-03-03T16:01:31-0500",5468663474,,999,40502,-84.470216,2,38.00933,/apa/5468663474.html,15,2.0,Mar 3,"2016-02-28T13:46:06-0500,2016-02-28T13:46:06-0500,2016-03-03T16:01:31-0500",1258,18,0
"2016-02-28T13:39:29-0500,2016-02-28T13:39:29-0500,2016-03-03T16:01:44-0500",5468653231,,874,40502,-84.470216,1,38.00933,/apa/5468653231.html,10,1.0,Mar 3,"2016-02-28T13:39:29-0500,2016-02-28T13:39:29-0500,2016-03-03T16:01:44-0500",936,18,0
"2016-02-09T13:51:13-0500,2016-02-09T13:51:13-0500,2016-03-03T16:01:56-0500",5440627342,,1049,40502,-84.470216,2,38.00933,/apa/5440627342.html,11,2.0,Mar 3,"2016-02-09T13:51:13-0500,2016-02-09T13:51:13-0500,2016-03-03T16:01:56-0500",1258,18,0
"2016-02-15T17:48:40-0500,2016-02-15T17:48:40-0500,2016-03-03T16:03:13-0500",5449535529,,3500,40511,-84.398518,3,38.185307,/apa/5449535529.html,11,,Mar 3,"2016-02-15T17:48:40-0500,2016-02-15T17:48:40-0500,2016-03-03T16:03:13-0500",,1,0
"2016-02-29T15:01:10-0500,2016-02-29T15:01:10-0500,2016-03-03T16:05:19-0500",5470277884,,775,40502,-84.4274,2,38.0102,/apa/5470277884.html,3,1.0,Mar 3,"2016-02-29T15:01:10-0500,2016-02-29T15:01:10-0500,2016-03-03T16:05:19-0500",900,36,0
"2016-03-03T16:08:46-0500,2016-03-03T16:08:46-0500",5475078266,,465,40502,-84.433452,0,38.003698,/apa/5475078266.html,0,1.0,Mar 3,"2016-03-03T16:08:46-0500,2016-03-03T16:08:46-0500",300,8,0
"2016-02-08T10:20:56-0500,2016-02-08T10:20:56-0500,2016-03-03T16:05:08-0500",5438690211,,1195,40517,-84.496777,3,37.992156,/apa/5438690211.html,20,,Mar 3,"2016-02-08T10:20:56-0500,2016-02-08T10:20:56-0500,2016-03-03T16:05:08-0500",,3,0
